representacion,clasificador,carga_train,carga_test,distancia_carga,fold,n_train,n_test,exactitud,f1_macro,f1_Normal,f1_IR,f1_B,f1_OR,segundos_ajuste,segundos_prediccion,en_comparacion
fft,SVM-RBF,3,1,2,3,1195,296,0.8412162162162162,0.8062941133165852,1.0,0.4943820224719101,0.9848484848484848,0.745945945945946,0.7385178999975324,0.3179860999807715,True
fft,SVM-RBF,3,1,2,4,1203,291,0.8316151202749141,0.7974779223039109,1.0,0.5,0.9606299212598424,0.7292817679558011,0.6336308000027202,0.2840568000101484,True
fft,SVM-RBF,3,2,1,0,1183,311,0.8456591639871383,0.8125,1.0,0.5,1.0,0.75,0.5645642000017688,0.2939671999774873,True
fft,SVM-RBF,3,2,1,1,1195,295,0.847457627118644,0.8107463436068043,1.0,0.4943820224719101,1.0,0.7486033519553073,0.5677033999818377,0.2859736999962479,True
fft,SVM-RBF,3,2,1,2,1200,297,0.8484848484848485,0.8142189302410296,1.0,0.5054945054945055,1.0,0.7513812154696132,0.5562259999569505,0.2620581000228412,True
fft,SVM-RBF,3,2,1,3,1195,295,0.847457627118644,0.8107463436068043,1.0,0.4943820224719101,1.0,0.7486033519553073,0.904835199995432,0.3357204999774694,True
fft,SVM-RBF,3,2,1,4,1203,291,0.8487972508591065,0.8125,1.0,0.5,1.0,0.75,0.6105736999888904,0.2688830000115558,True
fft,SVM-RBF,3,3,0,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.5968630000133999,0.3161128999781795,True
fft,SVM-RBF,3,3,0,1,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.5477739999769256,0.3003920000046491,True
fft,SVM-RBF,3,3,0,2,1200,294,1.0,1.0,1.0,1.0,1.0,1.0,0.5630454000202008,0.2536434000357985,True
fft,SVM-RBF,3,3,0,3,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.6324979999917559,0.300002800009679,True
fft,SVM-RBF,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.6971058000344783,0.2887819999596104,True
fft,RandomForest,0,0,0,0,991,264,1.0,1.0,1.0,1.0,1.0,1.0,2.3815783000318334,0.2523516999790445,True
fft,RandomForest,0,0,0,1,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,2.622836599999573,0.2993927000206895,True
fft,RandomForest,0,0,0,2,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,2.522008200001437,0.2452918000053614,True
fft,RandomForest,0,0,0,3,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,2.467205799999647,0.2114069999661296,True
fft,RandomForest,0,0,0,4,1011,244,1.0,1.0,1.0,1.0,1.0,1.0,2.511029199988116,0.2533126999624073,True
fft,RandomForest,0,1,1,0,991,311,0.797427652733119,0.7651225890813992,1.0,0.56,0.8421052631578947,0.6583850931677019,2.5666234000236727,0.289048200007528,True
fft,RandomForest,0,1,1,1,1006,296,0.8851351351351351,0.872047861079318,1.0,0.8035714285714286,0.8874172185430463,0.7972027972027972,2.3803116000490263,0.2642532000318169,True
fft,RandomForest,0,1,1,2,1006,295,0.8915254237288136,0.8786672142861912,1.0,0.8070175438596491,0.918918918918919,0.7887323943661971,2.5216306999791414,0.2735117999836802,True
fft,RandomForest,0,1,1,3,1006,296,0.8952702702702703,0.8819345225523401,1.0,0.7927927927927928,0.8993288590604027,0.8356164383561644,2.656185500032734,0.2442641999805346,True
fft,RandomForest,0,1,1,4,1011,291,0.8694158075601375,0.8555259695118923,1.0,0.8214285714285714,0.8707482993197279,0.7299270072992701,2.539651099999901,0.2481253999867476,True
fft,RandomForest,0,2,2,0,991,311,0.919614147909968,0.9096231963378412,1.0,0.7899159663865546,0.9863013698630136,0.8622754491017964,2.437967900012154,0.217544499959331,True
fft,RandomForest,0,2,2,1,1006,295,0.9423728813559322,0.9341463161521444,1.0,0.8547008547008547,0.9577464788732394,0.9241379310344828,2.468101500009652,0.2026778999716043,True
fft,RandomForest,0,2,2,2,1006,297,0.8956228956228957,0.8770742136449572,1.0,0.7047619047619048,0.9640287769784172,0.8395061728395061,2.701382100000046,0.2473960000206716,True
fft,RandomForest,0,2,2,3,1006,295,0.9457627118644067,0.9388298578608084,1.0,0.864406779661017,0.9855072463768116,0.9054054054054054,2.5025547999539413,0.2173777000280097,True
fft,RandomForest,0,2,2,4,1011,291,0.9484536082474226,0.9424385138670852,1.0,0.8717948717948718,1.0,0.8979591836734694,2.601272700005211,0.2275889999582432,True
fft,RandomForest,0,3,3,0,991,311,0.8971061093247589,0.8790113112693758,1.0,0.7142857142857143,0.9290322580645162,0.8727272727272727,2.4589398999814875,0.2523940000100992,True
fft,RandomForest,0,3,3,1,1006,299,0.9498327759197324,0.9434090314810266,1.0,0.8760330578512396,0.9714285714285714,0.9261744966442952,2.589565300033428,0.2697097999625839,True
fft,RandomForest,0,3,3,2,1006,294,0.891156462585034,0.8723246698868615,1.0,0.7169811320754716,0.864516129032258,0.9078014184397164,2.4739299999782816,0.2934029999887571,True
fft,RandomForest,0,3,3,3,1006,299,0.8929765886287625,0.8731256490134995,1.0,0.7102803738317757,0.8888888888888888,0.8933333333333333,2.66987619997235,0.3268978000269271,True
fft,RandomForest,0,3,3,4,1011,291,0.9484536082474226,0.9421364166104398,1.0,0.8907563025210085,0.9635036496350364,0.9142857142857144,2.986232099996414,0.312787999981083,True
fft,RandomForest,1,0,1,0,1178,264,1.0,1.0,1.0,1.0,1.0,1.0,2.8373583999928087,0.2824997999705374,True
fft,RandomForest,1,0,1,1,1193,249,0.9959839357429718,0.9962954832336316,1.0,0.9924812030075189,1.0,0.9927007299270072,2.888719299982768,0.2781171000096947,True
fft,RandomForest,1,0,1,2,1194,249,0.9799196787148594,0.98146520951178,1.0,0.9618320610687024,1.0,0.9640287769784172,2.9586024000309408,0.2867914999951608,True
fft,RandomForest,1,0,1,3,1193,249,0.9799196787148594,0.9814633062724666,1.0,0.9618320610687024,0.9925925925925926,0.9714285714285714,3.283504399994854,0.2416486000292934,True
fft,RandomForest,1,0,1,4,1198,244,0.9959016393442623,0.9962119038053148,1.0,0.9923664122137404,1.0,0.9924812030075189,3.014050400000997,0.3014953999663703,True
fft,RandomForest,1,1,0,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,2.9264330999576487,0.3432132000452839,True
fft,RandomForest,1,1,0,1,1193,296,1.0,1.0,1.0,1.0,1.0,1.0,3.122202300000936,0.2815743000246584,True
fft,RandomForest,1,1,0,2,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,3.065478200034704,0.3643579000490717,True
fft,RandomForest,1,1,0,3,1193,296,1.0,1.0,1.0,1.0,1.0,1.0,3.0802760999649763,0.2758725000312552,True
fft,RandomForest,1,1,0,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,3.368111699994188,0.3258070999872871,True
fft,RandomForest,1,2,1,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,3.0398425000021234,0.3638560999534093,True
fft,RandomForest,1,2,1,1,1193,295,0.9864406779661016,0.9851488597228848,1.0,0.9924812030075189,0.9784172661870504,0.9696969696969696,3.23268089996418,0.5254656000179239,True
fft,RandomForest,1,2,1,2,1194,297,0.9831649831649832,0.98146520951178,1.0,1.0,0.9640287769784172,0.9618320610687024,3.26882850000402,0.3239900000044144,True
fft,RandomForest,1,2,1,3,1193,295,0.9966101694915256,0.996268448900028,1.0,0.9924812030075189,1.0,0.9925925925925926,3.046094599994831,0.3814836000092327,True
fft,RandomForest,1,2,1,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,3.3921933000092395,0.3266299999668263,True
fft,RandomForest,1,3,2,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,3.215262499987148,0.3303921999759041,True
fft,RandomForest,1,3,2,1,1193,299,1.0,1.0,1.0,1.0,1.0,1.0,3.2314860000042245,0.4392762000206858,True
fft,RandomForest,1,3,2,2,1194,294,0.9965986394557824,0.996266785535187,1.0,0.9927007299270072,1.0,0.9923664122137404,3.5825148000149056,0.3485089999740012,True
fft,RandomForest,1,3,2,3,1193,299,1.0,1.0,1.0,1.0,1.0,1.0,3.616643199988175,0.618328099953942,True
fft,RandomForest,1,3,2,4,1198,291,0.993127147766323,0.992422502870264,1.0,0.9850746268656716,1.0,0.9846153846153848,3.4198114000028,0.4128999000531621,True
fft,RandomForest,2,0,2,0,1178,264,0.9924242424242424,0.99305421570519,1.0,0.9859154929577464,1.0,0.9863013698630136,3.869891300040763,0.3119043999467976,True
fft,RandomForest,2,0,2,1,1194,249,0.9437751004016064,0.9477725799945348,1.0,0.8870967741935484,0.9850746268656716,0.918918918918919,2.941093000001274,0.3913321999716572,True
fft,RandomForest,2,0,2,2,1192,249,0.9598393574297188,0.9627976190476192,1.0,0.9206349206349206,1.0,0.9305555555555556,2.7562280999845825,0.3065428000409156,True
fft,RandomForest,2,0,2,3,1194,249,0.923694779116466,0.9294258373205742,1.0,0.8571428571428571,0.9774436090225564,0.8831168831168831,3.383206699974835,0.2382566999876871,True
fft,RandomForest,2,0,2,4,1198,244,0.9672131147540984,0.9695852534562212,1.0,0.935483870967742,1.0,0.9428571428571428,2.8544987999484874,0.2938892000238411,True
fft,RandomForest,2,1,1,0,1178,311,0.9967845659163987,0.9965276103207136,1.0,1.0,0.993006993006993,0.993103448275862,3.0544536999659613,0.313615099992603,True
fft,RandomForest,2,1,1,1,1194,296,0.9966216216216216,0.9963217396008006,1.0,0.9924812030075189,1.0,0.9928057553956836,3.213488200039137,0.3262626000214368,True
fft,RandomForest,2,1,1,2,1192,295,0.9830508474576272,0.9813339276759347,1.0,0.9618320610687024,1.0,0.9635036496350364,3.0359030999825336,0.3115633000270463,True
fft,RandomForest,2,1,1,3,1194,296,0.9864864864864864,0.98525387453159,1.0,0.9774436090225564,0.9848484848484848,0.9787234042553192,3.16879239998525,0.3764526000013575,True
fft,RandomForest,2,1,1,4,1198,291,0.979381443298969,0.977245513935841,1.0,0.9848484848484848,0.9606299212598424,0.9635036496350364,3.49729050003225,0.366201099997852,True
fft,RandomForest,2,2,0,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,3.335583599982783,0.4447044999687932,True
fft,RandomForest,2,2,0,1,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,3.254659799975343,0.3236095000174828,True
fft,RandomForest,2,2,0,2,1192,297,1.0,1.0,1.0,1.0,1.0,1.0,3.2513677999959327,0.3395182000240311,True
fft,RandomForest,2,2,0,3,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,3.072525000025053,0.2869854999589734,True
fft,RandomForest,2,2,0,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,3.178785099997185,0.5342276000301354,True
fft,RandomForest,2,3,1,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,3.285149300005287,0.3596555000403896,True
fft,RandomForest,2,3,1,1,1194,299,1.0,1.0,1.0,1.0,1.0,1.0,3.1307290000258945,0.3464305999805219,True
fft,RandomForest,2,3,1,2,1192,294,1.0,1.0,1.0,1.0,1.0,1.0,3.1865620000171475,0.3028089999570511,True
fft,RandomForest,2,3,1,3,1194,299,1.0,1.0,1.0,1.0,1.0,1.0,3.0854507999611087,0.2539273999864235,True
fft,RandomForest,2,3,1,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,3.0625248000142165,0.326166299986653,True
fft,RandomForest,3,0,3,0,1183,264,0.8409090909090909,0.8470251716247139,1.0,0.631578947368421,0.9565217391304348,0.8,3.1832917000283487,0.3165947999805212,True
fft,RandomForest,3,0,3,1,1195,249,0.891566265060241,0.8970542908353853,1.0,0.7636363636363637,0.9850746268656716,0.8395061728395061,3.0377355000237003,0.3114259999711066,True
fft,RandomForest,3,0,3,2,1200,249,0.8835341365461847,0.8877644630468436,1.0,0.7289719626168224,1.0,0.8220858895705522,2.6946110000135377,0.2931777000194415,True
fft,RandomForest,3,0,3,3,1195,249,0.8714859437751004,0.8787674589561383,1.0,0.7358490566037735,0.9696969696969696,0.8095238095238095,2.8409372000023723,0.2918786000227555,True
fft,RandomForest,3,0,3,4,1203,244,0.9221311475409836,0.9265076481275274,1.0,0.831858407079646,1.0,0.8741721854304636,2.943541900021956,0.2064610000234097,True
fft,RandomForest,3,1,2,0,1183,311,0.990353697749196,0.9896285806748584,1.0,0.993006993006993,0.9859154929577464,0.979591836734694,2.5186559000285342,0.2664788999827578,True
fft,RandomForest,3,1,2,1,1195,296,0.9932432432432432,0.9926406926406928,1.0,0.9848484848484848,1.0,0.9857142857142858,2.7711499000433832,0.2254106000182218,True
fft,RandomForest,3,1,2,2,1200,295,0.9932203389830508,0.9925373134328356,1.0,0.9850746268656716,1.0,0.9850746268656716,3.070769799989648,0.421308199991472,True
fft,RandomForest,3,1,2,3,1195,296,0.9932432432432432,0.9926406926406928,1.0,1.0,0.9848484848484848,0.9857142857142858,2.9523077000048943,0.2865405000047758,True
fft,RandomForest,3,1,2,4,1203,291,0.9587628865979382,0.9553241469816272,1.0,0.944,0.9606299212598424,0.9166666666666666,2.2327717999578454,0.101678000006359,True
fft,RandomForest,3,2,1,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.7110657999874093,0.0789282000041566,True
fft,RandomForest,3,2,1,1,1195,295,0.9932203389830508,0.992535650623886,1.0,0.9848484848484848,1.0,0.9852941176470588,0.6629325000103563,0.078154299990274,True
fft,RandomForest,3,2,1,2,1200,297,1.0,1.0,1.0,1.0,1.0,1.0,0.7132875999668613,0.0914993000333197,True
fft,RandomForest,3,2,1,3,1195,295,1.0,1.0,1.0,1.0,1.0,1.0,0.7149910000152886,0.0760529999970458,True
fft,RandomForest,3,2,1,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.6274452999932691,0.0760276000364683,True
fft,RandomForest,3,3,0,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.6331345000071451,0.076736000017263,True
fft,RandomForest,3,3,0,1,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.6455405000015162,0.0763564999797381,True
fft,RandomForest,3,3,0,2,1200,294,1.0,1.0,1.0,1.0,1.0,1.0,0.617797699989751,0.0770752999815158,True
fft,RandomForest,3,3,0,3,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.6202153000049293,0.0759815999772399,True
fft,RandomForest,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.6784856999875046,0.0647893999703228,True
fft,MLP,0,0,0,0,991,264,1.0,1.0,1.0,1.0,1.0,1.0,0.3207131999661214,0.0022090999991633,True
fft,MLP,0,0,0,1,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,0.3200036999769509,0.0020248999935574,True
fft,MLP,0,0,0,2,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,0.3386508999974467,0.0025739000411704,True
fft,MLP,0,0,0,3,1006,249,1.0,1.0,1.0,1.0,1.0,1.0,0.334033100050874,0.002169799990952,True
fft,MLP,0,0,0,4,1011,244,1.0,1.0,1.0,1.0,1.0,1.0,0.3232415999518707,0.001927200006321,True
fft,MLP,0,1,1,0,991,311,0.9678456591639872,0.964913263298114,1.0,0.9253731343283582,0.9411764705882352,0.993103448275862,0.3081054000067524,0.0024455999955534,True
fft,MLP,0,1,1,1,1006,296,0.9527027027027029,0.9467139595564252,1.0,0.8833333333333333,0.9178082191780822,0.9857142857142858,2.0357037999783643,0.0185579999815672,True
fft,MLP,0,1,1,2,1006,295,0.9457627118644067,0.9392990305741984,1.0,0.8666666666666667,0.912751677852349,0.9777777777777776,5.603442599996924,0.0128311999724246,True
fft,MLP,0,1,1,3,1006,296,0.9695945945945946,0.9662657342657344,1.0,0.928,0.9370629370629372,1.0,5.307003900001291,0.0121688999934121,True
fft,MLP,0,1,1,4,1011,291,0.9553264604810996,0.9499760430487983,1.0,0.8907563025210085,0.9166666666666666,0.9924812030075189,5.2766371999750845,0.0081381000345572,True
fft,MLP,0,2,2,0,991,311,0.8488745980707395,0.8087205559426067,1.0,0.5154639175257731,0.8622754491017964,0.8571428571428571,4.559665699955076,0.0366934000048786,True
fft,MLP,0,2,2,1,1006,295,0.8983050847457628,0.8779201772622826,1.0,0.7115384615384616,0.8947368421052632,0.9054054054054054,4.857405700022355,0.0077658999944105,True
fft,MLP,0,2,2,2,1006,297,0.8619528619528619,0.8262036916111619,1.0,0.5684210526315789,0.8589743589743589,0.8774193548387097,5.101578800007701,0.0111876000300981,True
fft,MLP,0,2,2,3,1006,295,0.888135593220339,0.8640230217441971,1.0,0.6732673267326733,0.8774193548387097,0.9054054054054054,4.67435679998016,0.018095200008247,True
fft,MLP,0,2,2,4,1011,291,0.9003436426116839,0.880549063040236,1.0,0.7184466019417476,0.8741721854304636,0.9295774647887324,4.831222700013313,0.0084337000153027,True
fft,MLP,0,3,3,0,991,311,0.9581993569131833,0.9544902027519812,1.0,0.900763358778626,0.9171974522292994,1.0,5.0907958000316285,0.0109432999743148,True
fft,MLP,0,3,3,1,1006,299,0.959866220735786,0.9556581756790308,1.0,0.9047619047619048,0.9251700680272108,0.9927007299270072,4.221599599986803,0.0100581000442616,True
fft,MLP,0,3,3,2,1006,294,0.9421768707482994,0.936140018921476,1.0,0.8571428571428571,0.8874172185430463,1.0,3.729578600032255,0.0028743000002577,True
fft,MLP,0,3,3,3,1006,299,0.9732441471571908,0.970578828546344,1.0,0.9402985074626866,0.9714285714285714,0.9705882352941176,0.3513108000042848,0.0024430999765172,True
fft,MLP,0,3,3,4,1011,291,0.9759450171821306,0.973410071942446,1.0,0.944,0.9496402877697842,1.0,0.332393399963621,0.0024144999915733,True
fft,MLP,1,0,1,0,1178,264,1.0,1.0,1.0,1.0,1.0,1.0,0.3822898000362329,0.002327799971681,True
fft,MLP,1,0,1,1,1193,249,1.0,1.0,1.0,1.0,1.0,1.0,0.3613064999808557,0.0019815000123344,True
fft,MLP,1,0,1,2,1194,249,1.0,1.0,1.0,1.0,1.0,1.0,0.3883199000265449,0.0023424999671988,True
fft,MLP,1,0,1,3,1193,249,0.9839357429718876,0.9851827817434566,1.0,0.9701492537313432,0.9850746268656716,0.9855072463768116,0.3356273000244982,0.0021053000236861,True
fft,MLP,1,0,1,4,1198,244,0.9918032786885246,0.992422502870264,1.0,0.9850746268656716,0.9846153846153848,1.0,0.3652062999899499,0.0022547999978996,True
fft,MLP,1,1,0,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,0.3669453999609686,0.002906100009568,True
fft,MLP,1,1,0,1,1193,296,1.0,1.0,1.0,1.0,1.0,1.0,0.3250364999985322,0.002680399978999,True
fft,MLP,1,1,0,2,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,0.3446758999489248,0.0022602000390179,True
fft,MLP,1,1,0,3,1193,296,1.0,1.0,1.0,1.0,1.0,1.0,0.3518484000233002,0.0023370999842882,True
fft,MLP,1,1,0,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,0.3483291000011377,0.0024620000040158,True
fft,MLP,1,2,1,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,0.3529854999505915,0.0022539000492542,True
fft,MLP,1,2,1,1,1193,295,1.0,1.0,1.0,1.0,1.0,1.0,0.317430900002364,0.0020715999999083,True
fft,MLP,1,2,1,2,1194,297,1.0,1.0,1.0,1.0,1.0,1.0,0.3658421000000089,0.0024072999949567,True
fft,MLP,1,2,1,3,1193,295,0.9932203389830508,0.992535650623886,1.0,0.9848484848484848,1.0,0.9852941176470588,0.3522686000214889,0.0024062000447884,True
fft,MLP,1,2,1,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,0.3363160999724641,0.0023862000089138,True
fft,MLP,1,3,2,0,1178,311,0.9839228295819936,0.982617932499638,1.0,0.9640287769784172,0.9664429530201344,1.0,0.332641799992416,0.0021529999794438,True
fft,MLP,1,3,2,1,1193,299,0.9933110367892976,0.9926454683106208,1.0,0.9850746268656716,0.9855072463768116,1.0,0.3543617000104859,0.0026327999657951,True
fft,MLP,1,3,2,2,1194,294,0.9761904761904762,0.9740227610094012,1.0,0.9457364341085271,0.950354609929078,1.0,0.3559846999705769,0.0021996000432409,True
fft,MLP,1,3,2,3,1193,299,0.9832775919732442,0.9815165969732392,1.0,0.9618320610687024,0.9714285714285714,0.9928057553956836,0.3230122000095434,0.0021456999820657,True
fft,MLP,1,3,2,4,1198,291,0.986254295532646,0.9848345588235294,1.0,0.96875,0.9705882352941176,1.0,0.3273332000244409,0.0020649000070989,True
fft,MLP,2,0,2,0,1178,264,0.9431818181818182,0.947743765668294,1.0,0.8923076923076924,0.993006993006993,0.9056603773584906,0.3171965000219643,0.0025920000043697,True
fft,MLP,2,0,2,1,1194,249,0.8875502008032129,0.897291004706713,1.0,0.8141592920353983,0.9457364341085271,0.8292682926829268,0.3670027999905869,0.0020905999699607,True
fft,MLP,2,0,2,2,1192,249,0.963855421686747,0.9667385772762472,1.0,0.9333333333333332,0.9770992366412212,0.9565217391304348,0.3467758999904617,0.0022594999754801,True
fft,MLP,2,0,2,3,1194,249,0.9357429718875502,0.9412450900057228,1.0,0.9147286821705426,0.9375,0.912751677852349,0.3510084000299684,0.0026926999562419,True
fft,MLP,2,0,2,4,1198,244,0.9836065573770492,0.9848345588235294,1.0,0.96875,1.0,0.9705882352941176,0.3692195999901742,0.0024161000037565,True
fft,MLP,2,1,1,0,1178,311,0.9935691318327974,0.9930305973773677,1.0,0.993103448275862,0.9859154929577464,0.993103448275862,0.3513889000169001,0.0021191000123508,True
fft,MLP,2,1,1,1,1194,296,0.9932432432432432,0.992535650623886,1.0,0.9852941176470588,0.9848484848484848,1.0,0.3690744999912567,0.0028951000422239,True
fft,MLP,2,1,1,2,1192,295,1.0,1.0,1.0,1.0,1.0,1.0,0.3391302000381984,0.0024613999994471,True
fft,MLP,2,1,1,3,1194,296,0.9932432432432432,0.9926406926406928,1.0,1.0,0.9848484848484848,0.9857142857142858,0.3518752999952994,0.0022790000075474,True
fft,MLP,2,1,1,4,1198,291,0.9828178694158076,0.9809248398903696,1.0,0.9924812030075189,0.9606299212598424,0.9705882352941176,0.3584538999712094,0.00222580000991,True
fft,MLP,2,2,0,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,0.3331094000022858,0.002321700041648,True
fft,MLP,2,2,0,1,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,0.3761971999774687,0.0027629000251181,True
fft,MLP,2,2,0,2,1192,297,1.0,1.0,1.0,1.0,1.0,1.0,0.3450071000261232,0.0022281999699771,True
fft,MLP,2,2,0,3,1194,295,1.0,1.0,1.0,1.0,1.0,1.0,0.3616838000016287,0.002601699961815,True
fft,MLP,2,2,0,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,0.338934600003995,0.0023220999864861,True
fft,MLP,2,3,1,0,1178,311,1.0,1.0,1.0,1.0,1.0,1.0,0.3359228000044822,0.0024423000286333,True
fft,MLP,2,3,1,1,1194,299,1.0,1.0,1.0,1.0,1.0,1.0,0.3520304000121541,0.0023567000171169,True
fft,MLP,2,3,1,2,1192,294,0.9965986394557824,0.996266785535187,1.0,0.9927007299270072,1.0,0.9923664122137404,0.3285709000192582,0.002261699992232,True
fft,MLP,2,3,1,3,1194,299,1.0,1.0,1.0,1.0,1.0,1.0,0.3550567000056617,0.0023952000192366,True
fft,MLP,2,3,1,4,1198,291,1.0,1.0,1.0,1.0,1.0,1.0,0.349116800003685,0.0023029000149108,True
fft,MLP,3,0,3,0,1183,264,1.0,1.0,1.0,1.0,1.0,1.0,0.3569990000105463,0.0020183000015094,True
fft,MLP,3,0,3,1,1195,249,0.9839357429718876,0.9852813852813852,1.0,1.0,0.9696969696969696,0.9714285714285714,0.3570010000257753,0.0025352999800816,True
fft,MLP,3,0,3,2,1200,249,0.9959839357429718,0.9962954832336316,1.0,0.9927007299270072,1.0,0.9924812030075189,0.3547401999821886,0.0020045000128448,True
fft,MLP,3,0,3,3,1195,249,0.963855421686747,0.9667336597222054,1.0,0.9701492537313432,0.9457364341085271,0.951048951048951,0.3392045000218786,0.0021874999511055,True
fft,MLP,3,0,3,4,1203,244,1.0,1.0,1.0,1.0,1.0,1.0,0.3667127000517212,0.0020258000004105,True
fft,MLP,3,1,2,0,1183,311,0.9935691318327974,0.99305421570519,1.0,1.0,0.9859154929577464,0.9863013698630136,0.356664799968712,0.0023520000395365,True
fft,MLP,3,1,2,1,1195,296,0.9898648648648648,0.9889097744360902,1.0,0.9774436090225564,0.9924812030075189,0.9857142857142858,0.322306300047785,0.0024115999694913,True
fft,MLP,3,1,2,2,1200,295,0.9932203389830508,0.9925373134328356,1.0,0.9850746268656716,1.0,0.9850746268656716,0.3533897000015713,0.0021798000088892,True
fft,MLP,3,1,2,3,1195,296,0.983108108108108,0.9817456716311678,1.0,0.9770992366412212,0.9848484848484848,0.965034965034965,0.3320057000382803,0.0027204999933019,True
fft,MLP,3,1,2,4,1203,291,0.9828178694158076,0.9809248398903696,1.0,0.9924812030075189,0.9606299212598424,0.9705882352941176,0.3972272999817505,0.002498599991668,True
fft,MLP,3,2,1,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.4130120999761857,0.002053500036709,True
fft,MLP,3,2,1,1,1195,295,0.9898305084745764,0.9888003566055608,1.0,0.9770992366412212,1.0,0.978102189781022,0.3475824999623,0.002526200027205,True
fft,MLP,3,2,1,2,1200,297,1.0,1.0,1.0,1.0,1.0,1.0,0.367221700027585,0.0023715999559499,True
fft,MLP,3,2,1,3,1195,295,0.9864406779661016,0.985061315496098,1.0,0.9692307692307692,1.0,0.9710144927536232,0.3572462999727577,0.0025223999982699,True
fft,MLP,3,2,1,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.358409600041341,0.0024151999969035,True
fft,MLP,3,3,0,0,1183,311,1.0,1.0,1.0,1.0,1.0,1.0,0.3671959000057541,0.0026099999668076,True
fft,MLP,3,3,0,1,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.3329386999830603,0.0024039999698288,True
fft,MLP,3,3,0,2,1200,294,1.0,1.0,1.0,1.0,1.0,1.0,0.3656812999979593,0.0026034999755211,True
fft,MLP,3,3,0,3,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.3335546000162139,0.0023157999967224,True
fft,MLP,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.3882221999811008,0.0030196000006981,True
wavelet,SVM-RBF,0,0,0,0,991,264,0.9015151515151516,0.9102685901946984,1.0,0.8435374149659864,0.8689655172413793,0.9285714285714286,0.0114979000063613,0.0106560999993234,True
wavelet,SVM-RBF,0,0,0,1,1006,249,0.9156626506024096,0.922467320261438,1.0,0.8592592592592593,0.8676470588235294,0.9629629629629628,0.010490300017409,0.0102900999481789,True
wavelet,SVM-RBF,0,0,0,2,1006,249,0.9036144578313252,0.9110620471014492,1.0,0.8985507246376812,0.855072463768116,0.890625,0.0114866000367328,0.0103460999671369,True
wavelet,SVM-RBF,0,0,0,3,1006,249,0.923694779116466,0.929524886877828,1.0,0.9,0.8769230769230769,0.9411764705882352,0.010311099991668,0.0098372000502422,True
wavelet,SVM-RBF,0,0,0,4,1011,244,0.9139344262295082,0.920508244935726,1.0,0.8854961832061069,0.8571428571428571,0.9393939393939394,0.0109587999759241,0.0096474000019952,True
wavelet,SVM-RBF,0,1,1,0,991,311,0.8842443729903537,0.873992115267283,1.0,0.7832167832167832,0.8,0.912751677852349,0.0103047000011429,0.0122958999709226,True
wavelet,SVM-RBF,0,1,1,1,1006,296,0.8986486486486487,0.888388083899078,1.0,0.832,0.8201438848920863,0.9014084507042254,0.0098724000272341,0.0114597000065259,True
wavelet,SVM-RBF,0,1,1,2,1006,295,0.8745762711864407,0.8629612924389044,1.0,0.8153846153846154,0.7857142857142857,0.8507462686567164,0.0113821999984793,0.0117344000027515,True
